loss,mae,rmse,val_loss,val_mae,val_rmse
27.238452911376953,3.858215808868408,5.2190470695495605,18.35353660583496,3.4638969898223877,4.284102916717529
13.840354919433594,2.800276279449463,3.7202627658843994,21.7000789642334,3.814908266067505,4.658334255218506
12.773383140563965,2.6836869716644287,3.5739870071411133,20.588712692260742,3.734483480453491,4.537478446960449
12.053982734680176,2.6063756942749023,3.4718847274780273,22.88528823852539,3.967784881591797,4.7838568687438965
11.552270889282227,2.550758123397827,3.3988630771636963,22.510793685913086,3.9046692848205566,4.744554042816162
11.180980682373047,2.5093274116516113,3.343797445297241,19.245689392089844,3.579233169555664,4.386991024017334
