loss,mae,rmse,val_loss,val_mae,val_rmse
3.214801073074341,1.2296220064163208,1.7929866313934326,10.104143142700195,2.6889491081237793,3.178701400756836
1.866980791091919,0.9952662587165833,1.3663749694824219,9.087858200073242,2.477463960647583,3.0146074295043945
1.7612580060958862,0.9639820456504822,1.327123999595642,8.623651504516602,2.465701103210449,2.936605453491211
1.7122875452041626,0.9490739703178406,1.3085440397262573,6.661417007446289,2.1507627964019775,2.580972194671631
1.6811811923980713,0.939253568649292,1.2966036796569824,9.876850128173828,2.6880881786346436,3.1427454948425293
1.6613290309906006,0.9330731630325317,1.2889255285263062,7.906163215637207,2.3822057247161865,2.8117899894714355
1.645420789718628,0.9274767637252808,1.282739520072937,9.540841102600098,2.615680694580078,3.088825225830078
1.6268739700317383,0.922234058380127,1.2754896879196167,7.0574140548706055,2.2360141277313232,2.6565792560577393
1.6103218793869019,0.917189359664917,1.2689845561981201,6.785451412200928,2.1770896911621094,2.6048898696899414
