loss,mae,rmse,val_loss,val_mae,val_rmse
17.342496871948242,2.878916025161743,4.164432525634766,15.70246410369873,3.3582255840301514,3.9626333713531494
8.187506675720215,2.101581335067749,2.861382007598877,16.632722854614258,3.5253593921661377,4.0783233642578125
7.573166370391846,2.008359909057617,2.751938581466675,16.613428115844727,3.488617420196533,4.075957298278809
7.310540199279785,1.9671339988708496,2.703801155090332,11.36254596710205,2.796595811843872,3.370837688446045
7.134553909301758,1.9394705295562744,2.6710586547851562,13.152931213378906,3.083841562271118,3.626697063446045
6.988923072814941,1.916254997253418,2.6436572074890137,15.12580680847168,3.324064016342163,3.889190912246704
6.8787126541137695,1.8982220888137817,2.622730016708374,13.280413627624512,3.0872535705566406,3.6442301273345947
6.773220539093018,1.881806492805481,2.602541208267212,12.608491897583008,3.011953353881836,3.5508437156677246
6.66155481338501,1.8673057556152344,2.5809988975524902,13.223609924316406,3.0900113582611084,3.636428117752075
