loss,mae,rmse,val_loss,val_mae,val_rmse
14.965478897094727,2.8949923515319824,3.8685240745544434,13.857170104980469,2.897902011871338,3.722522020339966
9.200190544128418,2.3073554039001465,3.033181667327881,14.652996063232422,2.976863145828247,3.82792329788208
7.739553928375244,2.125012159347534,2.7820053100585938,13.397891998291016,2.818922281265259,3.660313129425049
6.7573370933532715,1.9962642192840576,2.599487781524658,14.870245933532715,2.958980083465576,3.8561956882476807
6.044791221618652,1.892300009727478,2.458615779876709,14.828400611877441,2.9578559398651123,3.850766181945801
5.524999618530273,1.8139740228652954,2.350531816482544,14.150757789611816,2.8588054180145264,3.761749267578125
5.144596099853516,1.7500081062316895,2.268170118331909,15.236907958984375,2.981351375579834,3.9034481048583984
4.81220006942749,1.696109414100647,2.1936726570129395,14.84581184387207,2.9578888416290283,3.8530263900756836
